0.047074618701538715,-0.0011997117562726164,0.049769355581836476,-0.04059664205391245
0.048243766030748016,-0.0012150892323082943,0.04978284724828285,-0.04056175746001472
0.04940727798984695,-0.0010876846232875173,0.04979555283693969,-0.0405288929986824
0.050569336784629056,-0.000817147657689016,0.04980751403344023,-0.040497952212678885
0.0517341218867444,-0.00040260165268156357,0.049818775389014615,-0.04046882216223234
0.05290582506181131,0.00015735927996456508,0.04982937848700314,-0.0404413950680769
0.054088665452662485,0.0008646749756310791,0.0498393619119692,-0.04041557089539581
0.055286904770496345,0.0017218259201530438,0.04984876189003185,-0.04039125590041404
0.05650486264606464,0.002731841930496426,0.049857613077018546,-0.04036836034503073
0.05774693219452047,0.003898312838267726,0.04986594978894851,-0.04034679502118917
0.05901759586834156,0.00522540126497455,0.04987380380850773,-0.04032647740942566
0.06032144174264657,0.006717857778400756,0.04988118238000877,-0.0403073933186361
0.06166318038705779,0.008381038751248546,0.049888015118755416,-0.04028974556333751
0.06304766165840742,0.010220924951445123,0.04989423141989401,-0.04027373723999049
0.06447988760928196,0.01224413010691895,0.049900704926212784,-0.040256927236795956
0.06596501627615761,0.014457884683259136,0.04991178510689673,-0.040227141831676874
0.067508384716202,0.016870074210292994,0.04993295452625651,-0.04016903435728032
0.06911572155618868,0.019489808800223347,0.049930823469871946,-0.040176100264209466
0.07079382738379406,0.02232930308909369,0.049714346754161344,-0.040783270069716535
0.07255064335065063,0.02540404354452556,0.04899141850937564,-0.0428084439798949
0.07438727320395729,0.028710425656820318,0.04904897447999364,-0.042648205462313016
0.07626786246913925,0.03214139134748171,0.058259116694551,-0.016860672183439084

0.07810733073040302,0.035452055158105976,0.09161455815497076,0.07653374910929164
0.07986983548901118,0.03853537887531333,0.10082424158575147,0.10232009507371106
0.08155650449338636,0.04138779780745447,0.10088087832267642,0.10247795465047031
0.08317531502107142,0.04402485836914248,0.1001565670558485,0.10044920153333553
0.08473325056627504,0.04645874793212658,0.099938238506937,0.09983723925583904
0.08623667140525756,0.04869822107837522,0.09971156714193588,0.10000192055775983
0.08769124615209757,0.050751079258041044,0.0996766286352697,0.10009538959876486
0.0891022115567816,0.05262470329192845,0.0996986815450539,0.10010519771838472
0.09047461295097739,0.05432591869346242,0.09972142529852258,0.10009607742101467
0.09181336913579397,0.05586093163200191,0.09973899298996611,0.10008832862755147
0.09312328609116897,0.057235338069568716,0.09975422625273682,0.10008276475742944
0.09440906927473851,0.05845414731123175,0.09976848951840687,0.10007797479270295
0.09567533936170121,0.059521802292486534,0.09978200082116416,0.10007345848113622
0.09692664890160187,0.060442196126137916,0.09979475311923713,0.10006916768703733
0.0981674987938406,0.06121868623880623,0.09980676257044355,0.1000651163550829
0.09940235450404253,0.06185410657193867,0.09981806833270201,0.10006130114538997
0.10063566213223231,0.062350777915563343,0.09982871257732409,0.10005770921474252
0.10187186441743686,0.0627105163853152,0.09983873464688545,0.10005432693017867
0.10311541674009034,0.06293464006364709,0.0998481710162024,0.10005114184114708
0.10437080317837805,0.06302397382961925,0.09985705592500295,0.10004814238935714
0.10564255267381895,0.06297885239942738,0.09986542215886991,0.10004531664517488
0.10693525536269312,0.06279912159224815,0.09987330227292958,0.10004265002141147
0.10825357915053678,0.06248413778957853,0.09988072639193513,0.10004012983927019
0.10960228667666451,0.062032765411963973,0.09988770019920404,0.100037789520805
0.11098625282535984,0.06144337221330325,0.09989415184031937,0.10003581494491731
0.11241048212037275,0.06071382382899881,0.09990000932663944,0.10003438979392726
0.11388012219992201,0.05984148528957961,0.09990614499807463,0.10003180677234894
0.11540046813803036,0.05882324007102237,0.09991690709711212,0.1000194045946477
0.11697698598321994,0.05765547003982707,0.09993777703308915,0.09998625358456907
0.11861552577985293,0.05633365585998097,0.09993536400414371,0.09999916655164645
0.12032300240411674,0.054851041293460044,0.09971862180283479,0.10044026529334893
0.12210746458565655,0.05319852074620268,0.09899544359542051,0.10189379114327529
0.12397011733318862,0.051380619715458625,0.09905276421874969,0.10178590047789202
0.12587520148803,0.049475760782178,0.10826268484679794,0.08337241547812096

0.12773772635374828,0.047660823342866615,0.1416179176768946,0.01666793484600919
0.12952193388303435,0.04601424020915909,0.15082740467598826,-0.0017454036038775725
0.1312290313171114,0.04454055737489624,0.15088385646660915,-0.0018530006373403546
0.1328670707588396,0.04323070007907875,0.15015937106730753,-0.00039903300702207045
0.13444297162783275,0.04207795335936562,0.14994087856746643,4.2657268067673726e-05
0.1359625897216922,0.04107784974014661,0.14993626577660416,5.6313669937135824e-05
0.13743139810191957,0.040226833711579424,0.1499544784981774,2.4060696152211625e-05
0.13885470017579724,0.039521862352139246,0.14996211627984363,1.2714417853228188e-05
0.14023765330658383,0.03896038552706945,0.14996464918403415,1.134899374020254e-05
0.1415852732177185,0.03854036523073734,0.1499664123686981,1.1307560500647962e-05
0.1429024475625354,0.038260277431953045,0.14996826330405724,1.0887848207546957e-05
0.14419395342585664,0.03811910699461576,0.14997011329261292,1.0279186335858392e-05
0.14546447495527146,0.038116343386592214,0.14997187187114913,9.673743119983924e-06
0.1467186204594218,0.03825197861451909,0.1499735241465132,9.111895084103205e-06
0.14796093913068947,0.038526507186291595,0.14997507762511395,8.588607874386589e-06
0.14919593754006727,0.03894092792687111,0.14997654012352588,8.097653440605757e-06
0.1504280959823474,0.039496747617482376,0.14997791748629993,7.636200273636318e-06
0.15166188472938397,0.04019598647471994,0.1499792146925324,7.2025756652147055e-06
0.1529017802484658,0.041041185493442656,0.14998043636552008,6.795170013063068e-06
0.15415228144373294,0.04203541567978212,0.1499815869189172,6.412482726876612e-06
0.15541792597763757,0.043182289202318806,0.14998267106433671,6.054599657120963e-06
0.1567033067301348,0.04448597249743502,0.14998369491380625,5.7262891403481175e-06
0.1580130884736295,0.04595120142764856,0.14998466369138252,5.430557990147855e-06
0.15935202491131864,0.04758329879195537,0.14998555963547694,5.106733644434647e-06
0.16072497623614423,0.04938819451886109,0.14998628881792703,4.481516491822157e-06
0.16213692654745987,0.051372446580907616,0.14998675846719411,3.285447142738207e-06
0.16359299732296453,0.053543251882817756,0.14998782135557365,3.897155374833761e-06
0.16509845171197826,0.055908432370934284,0.14999380730213735,1.8431535193826065e-05
0.1666587180212291,0.05847647570923362,0.15001018037009994,6.217986618964333e-05
0.16827960265847217,0.06125710717381928,0.15000353342577172,4.159454915762806e-05
0.1699679708658741,0.06426317200698203,0.1497828048848713,-0.0005783040319825156
0.17173181561399584,0.06751080518318138,0.14905587343595023,-0.002615462310692568
0.17357227987443455,0.07099707111357817,0.14910966028470918,-0.0024665072783363468
0.17545353599468463,0.07461560363287797,0.15831625377102665,0.023310402420333123

0.1772905181229421,0.07812223484133647,0.19166835400857435,0.1166948214562824
0.17904738616337082,0.08141067246774561,0.20087489158719643,0.14247175016231875
0.1807252581564526,0.08447812897955788,0.2009285664175507,0.14262074327871824
0.18233208956478142,0.08734096210694063,0.20020146643264777,0.14058364229931758
0.18387469541170742,0.09001231535556135,0.19998051222603097,0.13996382044123204
0.18535881899591225,0.09250228885479543,0.19997358166659054,0.13994333155015817
0.18678981239933598,0.0948198230719134,0.19998961213989838,0.13998719636087306
0.18817284915848304,0.09697327234953737,0.1999951952678947,0.14000186769798884
0.18951294743006783,0.09897044751341473,0.19999579365067927,0.14000263733941978
0.19081497391517782,0.10081860420942369,0.19999573542014917,0.14000162075382674
0.19208365691180482,0.1025244563231732,0.1999958714312372,0.14000119722405072
0.19332360326032177,0.10409419973905917,0.1999961067578914,0.14000109802454627
0.19453931537777486,0.10553353570122065,0.19999634507245767,0.14000105067298374
0.19573520771622116,0.10684769182669679,0.1999965659601649,0.14000099540055838
0.19691562280025507,0.10804144111417273,0.19999677172855648,0.1400009362079226
0.19808484698908627,0.10911911926131354,0.19999696529922345,0.14000087895147212
0.19924712603870595,0.11008464040478608,0.19999714790783413,0.14000082490120977
0.20040668051911498,0.11094151133568012,0.19999732019395852,0.14000077382689075
0.20156772114067129,0.11169284423648707,0.19999748269496542,0.1400007254534435
0.2027344640443039,0.11234136798498978,0.1999976359773379,0.1400006795893224
0.2039111461091908,0.11288943806773932,0.1999977811303017,0.1400006356526993
0.20510204033195176,0.11333904514050921,0.19999792085512008,0.1400005917584857
0.20631147135150507,0.11369182225221802,0.19999805716432525,0.14000054655372027
0.20754383126309336,0.11394905068885496,0.19999816927236921,0.14000051690758702
0.2088035958742863,0.11411166438232676,0.19999816040372012,0.14000058046682284
0.21009534073536945,0.11418025348153739,0.19999793510571268,0.1400008138064492
0.21142375313667328,0.11415507019120026,0.19999834362601607,0.1400005369285749
0.21279363483359484,0.114036041125841,0.2000037134064075,0.13999628806810405
0.21420992386481674,0.11382276353936982,0.20001950627150078,0.13998369794246132
0.21567790572301868,0.11351434927248363,0.20001231297957395,0.13998949411159822
0.21720389220360242,0.11310889380427036,0.1997910699612045,0.14016652758770773
0.21879528829544567,0.11260343416085841,0.1990636540355025,0.14074849706283607
0.22045261232449412,0.11200034355394053,0.19911698464761746,0.1407058671194215
0.2221393730660433,0.11133143981554443,0.20832314847937886,0.13334096854231584

0.2237697997652385,0.11066781091419582,0.2416748440828812,0.10665964261239719
0.22530730353760012,0.11004105480964725,0.25088100057719115,0.09929474614967268
0.22675220703493762,0.10945310417047678,0.25093431648763903,0.09925212044227555
0.2281116208471719,0.10890033320882918,0.25020687844232503,0.09983409628966948
0.22939146257701543,0.10837994991163458,0.249985605805553,0.10001113829628638
0.23059652229947963,0.10788995072593302,0.24997837528817407,0.10001694518361068
0.2317311396118236,0.10742858555942818,0.24999412318471415,0.10000436800082216
0.2327994126314271,0.10699419683439916,0.24999944008908964,0.10000013435253563
0.2338052172592206,0.10658520996357049,0.2499997876326553,0.09999987500866962
0.2347522069586914,0.10620013906930328,0.2499994930343242,0.10000012826462971
0.2356438214052734,0.10583758528238901,0.24999940628847436,0.10000021419124717
0.23648329875471816,0.10549623184051951,0.2499994316578126,0.10000020944074442
0.23727368770934143,0.10517483906116042,0.249999472049804,0.10000019174581964
0.23801785869934247,0.10487223975186968,0.24999950632832266,0.10000017807055049
0.23871851431518462,0.10458733496508794,0.24999953612019277,0.10000016716537109
0.23937819911605263,0.10431909001228035,0.2499995637039933,0.10000015725621822
0.23999930886829773,0.1040665307083225,0.2499995897094856,0.10000014788517837
0.2405840992458427,0.10382873983375471,0.2499996142170726,0.10000013903109284
0.24113469402219542,0.10360485380361469,0.24999963727184354,0.10000013069848088
0.24165309278336847,0.1033940595311142,0.24999965894842124,0.10000012286581991
0.24214117818973718,0.10319559147475173,0.24999967932905098,0.10000011550321358
0.24260072281325204,0.10300872885810254,0.249999698492072,0.10000010858175382
0.2430333955748474,0.10283279305218077,0.24999971651047267,0.10000010207480356
0.24344076780542442,0.10266714511086683,0.24999973345259927,0.10000009595754428
0.2438243189524189,0.1025111834504507,0.24999974938269381,0.10000009020666621
0.24418544195267855,0.10236434166486369,0.24999976436117682,0.10000008480024328
0.24452544829116163,0.10222608646866484,0.24999977844486623,0.10000007971765676
0.24484557276382873,0.10209591576031103,0.24999979168719308,0.1000000749395191
0.2451469779620252,0.10197335679867747,0.2499998041383997,0.10000007044760398
0.24543075849463955,0.10185796448620614,0.2499998158457265,0.10000006622477607
0.24569794496337197,0.10174931975244715,0.24999982685359604,0.10000006225492464
0.24594950770554913,0.10164702803212258,0.24999983720377741,0.10000005852290339
0.24618636031807836,0.10155071783218551,0.2499998469355493,0.10000005501447215
0.2464093629753392,0.10146003938267036,0.2499998560858447,0.10000005171624311
0.24661932555306132,0.10137466336643468,0.24999986468938887,0.10000004861562943
0.24681701056953412,0.10129427972317943,0.24999987277883792,0.10000004570079819
0.24700313595482948,0.10121859652340413,0.24999988038489776,0.10000004296062409
0.24717837765809433,0.10114733890820755,0.24999988753643806,0.10000004038464742
0.24734337210238216,0.1010802480910835,0.24999989426060906,0.10000003796303464
0.24749871849593844,0.10101708041808677,0.24999990058293783,0.10000003568654184
0.2476449810083339,0.10095760648295576,0.24999990652742735,0.1000000335464764
0.24778269081934856,0.10090161029397847,0.24999991211664763,0.10000003153466808
0.24791234804804757,0.10084888848957585,0.24999991737182228,0.10000002964343424
0.2480344235690543,0.10079924959975417,0.24999992231290522,0.10000002786555318
0.24814936072261728,0.10075251335074377,0.24999992695866222,0.10000002619423434
0.248257576924681,0.10070851001029922,0.24999993132673487,0.10000002462309528
0.24835946518280794,0.10066707977128302,0.2499999354337127,0.10000002314613425
0.24845539552345725,0.10062807217129428,0.24999993929519618,0.10000002175770963
0.2485457163358034,0.10059134554623467,0.24999994292585193,0.10000002045251694
0.24863075563697518,0.100556766515827,0.24999994633947228,0.10000001922557013
0.2487108222633098,0.10052420949921835,0.2499999495490253,0.10000001807218098
0.2487862069919488,0.10049355625890807,0.24999995256670343,0.10000001698794168
0.24885718359684844,0.1004646954713448,0.24999995540397177,0.1000000159687101
0.24892400984304017,0.10043752232263278,0.2499999580716122,0.10000001501059005
0.2489869284227516,0.10041193812787923,0.24999996057975868,0.10000001410991977
0.24904616783678804,0.10038784997280041,0.24999996293794555,0.10000001326325722
0.24910194322437515,0.10036517037628492,0.24999996515513362,0.10000001246736553
0.24915445714447684,0.10034381697268842,0.2499999672397484,0.10000001171920146
0.24920390031142545,0.10032371221270628,0.24999996919971257,0.10000001101590571
0.24925045228753603,0.10030478308173782,0.24999997104247715,0.10000001035478875
0.24929428213522015,0.100286960834719,0.249999972775047,0.10000000973332204
0.24933554903096725,0.10027018074646098,0.24999997440400828,0.1000000091491301
0.24937440284342371,0.10025438187658757,0.24999997593555304,0.1000000085999775
0.24941098467766856,0.10023950684821793,0.24999997737550358,0.10000000808376436
0.24944542738766262,0.10022550163959093,0.2499999787293368,0.1000000075985166
0.2494778560587326,0.10021231538787416,0.2499999800022008,0.10000000714237711
0.24950838846184156,0.10019990020444532,0.24999998119893324,0.1000000067136016
0.24953713548129616,0.10018821100097497,0.2499999823240872,0.10000000631054935

